vessel,begin_date,end_date,begin_port_id,end_port_id
1,11/18/2019 8:16,9/30/2019 2:41,138,95
2,2/15/2019 4:57,9/9/2019 20:11,13,55
3,1/24/2019 4:48,10/15/2019 10:32,104,165
4,1/26/2019 15:36,8/6/2019 16:56,57,55
5,1/18/2019 4:49,11/23/2019 2:29,104,87
6,1/9/2019 22:52,12/4/2019 12:55,7,175
7,8/3/2019 20:47,11/26/2019 9:45,20,120
8,2/7/2019 17:56,12/14/2019 11:28,93,100
9,1/24/2019 1:55,9/9/2019 20:54,51,138
10,2/17/2019 7:51,12/13/2019 21:46,140,91
11,10/28/2019 16:31,2/14/2019 10:26,138,138
12,7/20/2019 4:31,4/26/2019 23:45,65,149
13,4/12/2019 10:9,11/12/2019 21:53,55,32
14,1/20/2019 3:11,11/21/2019 2:30,55,91
15,1/8/2019 13:47,6/7/2019 1:31,56,57
16,1/20/2019 1:50,12/10/2019 8:30,136,20
17,11/7/2019 14:31,1/6/2019 1:56,138,138
18,1/17/2019 22:54,9/29/2019 10:31,70,165
19,12/11/2019 6:55,1/16/2019 8:33,147,147
20,1/15/2019 6:41,3/3/2019 14:26,91,32
21,8/11/2019 10:32,3/14/2019 11:49,91,138
22,11/23/2019 23:13,12/3/2019 0:54,72,100
23,11/5/2019 18:58,8/2/2019 23:30,7,59
24,3/29/2019 12:58,5/23/2019 14:37,160,138
25,2/11/2019 9:12,5/16/2019 5:53,156,10
26,11/29/2019 20:7,1/1/2019 5:52,147,147
27,2/15/2019 13:55,6/10/2019 16:31,104,91
28,12/11/2019 11:31,1/9/2019 13:59,91,91
29,12/6/2019 5:30,1/6/2019 10:31,147,147
30,10/10/2019 4:31,11/17/2019 21:36,91,29
31,10/9/2019 14:50,7/20/2019 8:46,138,91
32,1/19/2019 0:56,2/17/2019 14:16,7,91
33,3/17/2019 0:44,2/7/2019 19:54,32,104
34,10/9/2019 17:45,5/29/2019 4:30,35,91
35,11/19/2019 9:46,1/9/2019 21:57,160,160
36,3/2/2019 10:54,12/25/2019 21:54,140,73
37,1/14/2019 19:57,12/8/2019 8:31,55,165
38,3/22/2019 9:54,12/24/2019 20:57,140,7
39,1/3/2019 13:57,7/15/2019 18:59,57,160
40,2/2/2019 10:0,5/11/2019 18:29,10,99
41,2/21/2019 7:54,12/11/2019 6:53,34,35
42,1/27/2019 23:52,4/29/2019 9:28,7,10
43,9/19/2019 7:27,11/25/2019 6:57,97,10
44,1/16/2019 23:24,5/17/2019 10:30,72,73
45,12/24/2019 21:56,2/6/2019 11:28,32,32
46,6/14/2019 3:18,8/1/2019 20:45,156,91
47,1/1/2019 16:38,12/15/2019 15:57,10,160
48,8/22/2019 0:37,11/13/2019 0:34,99,35
49,11/20/2019 15:55,12/18/2019 23:32,138,72
50,3/3/2019 22:59,11/1/2019 20:45,34,35
51,5/23/2019 11:54,11/24/2019 20:36,97,149
52,11/8/2019 6:18,12/12/2019 21:40,57,149
53,6/17/2019 2:48,12/10/2019 15:53,104,33
54,2/2/2019 4:54,8/10/2019 2:46,104,29
55,10/8/2019 11:46,11/26/2019 21:46,19,30
56,1/1/2019 2:59,2/19/2019 19:38,91,136
57,2/2/2019 21:9,12/13/2019 0:48,34,138
58,11/16/2019 21:46,8/16/2019 20:43,138,136
59,7/20/2019 7:30,6/9/2019 13:30,97,160
60,2/1/2019 18:18,11/15/2019 21:56,57,34
61,8/26/2019 20:50,4/3/2019 22:12,104,138
62,1/18/2019 1:59,10/5/2019 7:48,80,153
63,1/20/2019 4:44,12/10/2019 11:32,104,15
64,5/24/2019 20:25,12/25/2019 21:51,108,70
65,10/8/2019 17:50,8/28/2019 10:29,138,160
66,10/20/2019 23:56,9/7/2019 9:7,65,32
67,11/22/2019 15:51,2/3/2019 1:59,32,70
68,11/26/2019 14:31,12/9/2019 21:46,104,13
69,11/4/2019 18:49,8/9/2019 18:59,14,104
70,6/29/2019 20:43,2/19/2019 4:55,104,14
71,2/18/2019 21:59,6/8/2019 16:29,34,104
72,9/20/2019 5:55,1/18/2019 1:59,104,14
73,9/7/2019 4:30,11/11/2019 2:30,100,138
74,1/17/2019 16:56,12/15/2019 18:58,138,40
75,6/16/2019 23:57,11/20/2019 21:8,72,149
76,1/11/2019 4:51,12/6/2019 21:40,13,139
77,12/13/2019 21:45,1/12/2019 7:47,14,14
78,1/19/2019 22:42,10/15/2019 18:59,149,73
79,8/20/2019 20:52,1/15/2019 4:43,104,13
81,1/15/2019 13:59,5/19/2019 22:2,93,149
82,10/25/2019 2:51,3/29/2019 12:52,99,138
83,3/31/2019 0:51,8/3/2019 1:30,51,13
84,11/27/2019 14:30,4/28/2019 18:59,100,7
85,7/27/2019 1:39,12/31/2019 20:8,72,138
86,10/6/2019 13:29,3/16/2019 6:32,104,90
87,1/9/2019 22:54,3/2/2019 7:59,149,14
88,7/3/2019 23:47,5/1/2019 2:34,104,14
