vessel,begin_port_id,end_port_id,voyage
1,138,95,1
1,138,95,2
1,138,95,3
2,13,55,1
2,13,55,2
2,13,55,3
3,104,165,1
3,104,165,2
3,104,165,3
4,57,55,1
4,57,55,2
4,57,55,3
5,104,87,1
5,104,87,2
5,104,87,3
6,7,175,1
6,7,175,2
6,7,175,3
7,20,120,1
7,20,120,2
7,20,120,3
8,93,100,1
8,93,100,2
8,93,100,3
9,51,138,1
9,51,138,2
9,51,138,3
10,140,91,1
10,140,91,2
10,140,91,3
11,138,138,1
11,138,138,2
11,138,138,3
12,65,149,1
12,65,149,2
12,65,149,3
13,55,32,1
13,55,32,2
13,55,32,3
14,55,91,1
14,55,91,2
14,55,91,3
15,56,57,1
15,56,57,2
15,56,57,3
16,136,20,1
16,136,20,2
16,136,20,3
17,138,138,1
17,138,138,2
17,138,138,3
18,70,165,1
18,70,165,2
18,70,165,3
19,147,147,1
19,147,147,2
19,147,147,3
20,91,32,1
20,91,32,2
20,91,32,3
21,91,138,1
21,91,138,2
21,91,138,3
22,72,100,1
22,72,100,2
22,72,100,3
23,7,59,1
23,7,59,2
23,7,59,3
24,160,138,1
24,160,138,2
24,160,138,3
25,156,10,1
25,156,10,2
25,156,10,3
26,147,147,1
26,147,147,2
26,147,147,3
27,104,91,1
27,104,91,2
27,104,91,3
28,91,91,1
28,91,91,2
28,91,91,3
29,147,147,1
29,147,147,2
29,147,147,3
30,91,29,1
30,91,29,2
30,91,29,3
31,138,91,1
31,138,91,2
31,138,91,3
32,7,91,1
32,7,91,2
32,7,91,3
33,32,104,1
33,32,104,2
33,32,104,3
34,35,91,1
34,35,91,2
34,35,91,3
35,160,160,1
35,160,160,2
35,160,160,3
36,140,73,1
36,140,73,2
36,140,73,3
37,55,165,1
37,55,165,2
37,55,165,3
38,140,7,1
38,140,7,2
38,140,7,3
39,57,160,1
39,57,160,2
39,57,160,3
40,10,99,1
40,10,99,2
40,10,99,3
41,34,35,1
41,34,35,2
41,34,35,3
42,7,10,1
42,7,10,2
42,7,10,3
43,97,10,1
43,97,10,2
43,97,10,3
44,72,73,1
44,72,73,2
44,72,73,3
45,32,32,1
45,32,32,2
45,32,32,3
46,156,91,1
46,156,91,2
46,156,91,3
47,10,160,1
47,10,160,2
47,10,160,3
48,99,35,1
48,99,35,2
48,99,35,3
49,138,72,1
49,138,72,2
49,138,72,3
50,34,35,1
50,34,35,2
50,34,35,3
51,97,149,1
51,97,149,2
51,97,149,3
52,57,149,1
52,57,149,2
52,57,149,3
53,104,33,1
53,104,33,2
53,104,33,3
54,104,29,1
54,104,29,2
54,104,29,3
55,19,30,1
55,19,30,2
55,19,30,3
56,91,136,1
56,91,136,2
56,91,136,3
57,34,138,1
57,34,138,2
57,34,138,3
58,138,136,1
58,138,136,2
58,138,136,3
59,97,160,1
59,97,160,2
59,97,160,3
60,57,34,1
60,57,34,2
60,57,34,3
61,104,138,1
61,104,138,2
61,104,138,3
62,80,153,1
62,80,153,2
62,80,153,3
63,104,15,1
63,104,15,2
63,104,15,3
64,108,70,1
64,108,70,2
64,108,70,3
65,138,160,1
65,138,160,2
65,138,160,3
66,65,32,1
66,65,32,2
66,65,32,3
67,32,70,1
67,32,70,2
67,32,70,3
68,104,13,1
68,104,13,2
68,104,13,3
69,14,104,1
69,14,104,2
69,14,104,3
70,104,14,1
70,104,14,2
70,104,14,3
71,34,104,1
71,34,104,2
71,34,104,3
72,104,14,1
72,104,14,2
72,104,14,3
73,100,138,1
73,100,138,2
73,100,138,3
74,138,40,1
74,138,40,2
74,138,40,3
75,72,149,1
75,72,149,2
75,72,149,3
76,13,139,1
76,13,139,2
76,13,139,3
77,14,14,1
77,14,14,2
77,14,14,3
78,149,73,1
78,149,73,2
78,149,73,3
79,104,13,1
79,104,13,2
79,104,13,3
81,93,149,1
81,93,149,2
81,93,149,3
82,99,138,1
82,99,138,2
82,99,138,3
83,51,13,1
83,51,13,2
83,51,13,3
84,100,7,1
84,100,7,2
84,100,7,3
85,72,138,1
85,72,138,2
85,72,138,3
86,104,90,1
86,104,90,2
86,104,90,3
87,149,14,1
87,149,14,2
87,149,14,3
88,104,14,1
88,104,14,2
88,104,14,3
89,14,14,1
89,14,14,2
89,14,14,3
90,104,104,1
90,104,104,2
90,104,104,3
91,100,104,1
91,100,104,2
91,100,104,3
92,34,104,1
92,34,104,2
92,34,104,3
93,138,138,1
93,138,138,2
93,138,138,3
94,99,39,1
94,99,39,2
94,99,39,3
95,32,32,1
95,32,32,2
95,32,32,3
96,73,73,1
96,73,73,2
96,73,73,3
97,169,73,1
97,169,73,2
97,169,73,3
98,73,7,1
98,73,7,2
98,73,7,3
99,72,65,1
99,72,65,2
99,72,65,3
100,39,39,1
100,39,39,2
100,39,39,3
101,32,51,1
101,32,51,2
101,32,51,3
102,156,73,1
102,156,73,2
102,156,73,3
103,65,175,1
103,65,175,2
103,65,175,3
104,30,51,1
104,30,51,2
104,30,51,3
105,32,99,1
105,32,99,2
105,32,99,3
106,156,32,1
106,156,32,2
106,156,32,3
107,72,72,1
107,72,72,2
107,72,72,3
108,99,73,1
108,99,73,2
108,99,73,3
109,73,73,1
109,73,73,2
109,73,73,3
110,73,73,1
110,73,73,2
110,73,73,3
111,73,32,1
111,73,32,2
111,73,32,3
112,73,99,1
112,73,99,2
